Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
HR Analyst,Cimic Group,"The Rocks, Sydney",HR & Recruitment Jobs,,full_time,,,2025-02-05T20:36:33Z,"CIMIC Group is an engineering-led services, construction and natural resources leader with a history dating back to 1899. Powered by 30,000 people, and pioneering technology and engineering, we deliver high-value and sustainable solutions across the lifecycle of assets, infrastructure and resources projects in around 20 countries through CPB Contractors, Leighton Asia, UGL, Sedgman, Thiess, Pacific Partnerships and EIC Activities. Overview The purpose of this position is to support the efficien…",https://www.adzuna.com.au/land/ad/5038362574?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=7B509B951FB3DFB5CFAF1459759C5F2061CC9C3B,2025-02-07 21:42:56.740726
"Job Page""},""job"":{""uid"":""06c5ca18f0a6e805c70ed3110f330323",Sportsbet,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-02-07T10:57:10Z,"This role will be the first point of contact for escalation or issues in relation to our customer facing teams, external partners and/or internal tech teams with the aim to review and resolve. About Us At Sportsbet, we’re united behind our purpose to “Bring Excitement to Life” for our 2 million customers (and growing). We do this by over-delivering through our commitment to fun, challenging the status quo and living our values . As part of the Flutter Group , we’re a global player, but in Melbo…",https://www.adzuna.com.au/details/5040386260?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Job Page""},""job"":{""uid"":""1b1a29e66ef744154372f5dde61c6833",Sportsbet,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-02-07T10:57:48Z,"About us At Sportsbet, we’re united behind our purpose to “Bring Excitement to Life” for our 2 million customers (and growing). We do this by over-delivering through our commitment to fun, challenging the status quo and living our values . As part of the Flutter Group , we’re a global player, but in Melbourne, Sydney and Darwin we’re a tight knit group of 1,300 teammates (of which over half are in our Tech and Data Science teams). We are a significant contributor to the Australian economy and A…",https://www.adzuna.com.au/details/5040386369?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Analyst – Transport Analytics,Transurban Limited,"Melbourne CBD, Melbourne",IT Jobs,permanent,full_time,,,2025-02-06T21:58:25Z,"Working at Transurban is different; it’s a place where you can see the benefits of your work play out in real life, every day. We create city-sized solutions—building and operating safer, smarter, and more sustainable roads—to solve pressing transport challenges that are slowing cities down. We are an ASX top 15 company, focussed, professional, innovative and at the forefront of workplace culture. We actively aim to stay at the forefront of both technology advancement and employee satisfaction.…",https://www.adzuna.com.au/details/5039747863?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Program Officer, Science HPC",DCCEEW - Biodiversity Conservation and Science,Australia,IT Jobs,,,101850,112530,2025-02-05T13:45:39Z,"Do you want your work to make a difference for NSW? Together, we create thriving environments, communities and economies . Sydney CBD & SI locations across NSW (with flexible & Hybrid working) . Ongoing Full Time Opportunity . Attractive leave loading options . Make a difference in the environment in NSW and Australia, leveraging leading technology . Salary relative to experience and ranges from $101,850 to $112,530  Super . Are you passionate about leveraging cutting-edge technology for the be…",https://www.adzuna.com.au/details/5037977077?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
MineStar Site Manager,Caterpillar,Australia,Engineering Jobs,,full_time,,,2025-02-05T22:00:36Z,"Career Area: Product Support Job Description: Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here – we make it happen, with our customers, where we work and live. Together, we are building a better world, s…",https://www.adzuna.com.au/details/5038404423?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Data Engineer,Bluefin Resources,"Haberfield, Ashfield Area",IT Jobs,contract,full_time,,,2025-02-05T20:36:38Z,"Temporary to Permanent opportunity Great benefits & culture $100-120k  super Bluefin Resources is proud to partner with a prestigious government enterprise to recruit a Senior Data Engineer for a long-term contract. This exciting opportunity calls for a highly skilled professional with strong technical expertise across the Azure Data Platform, contributing to impactful data-driven initiatives. Position Purpose The Senior Data Engineer will play a key role in delivering data-driven insights by p…",https://www.adzuna.com.au/land/ad/5038363308?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=5B41D1C7828AD0365106305FDE72623B7256C547,2025-02-07 21:42:56.740726
SaaS Renewal Sales Lead- ANZ,Oracle,"North Ryde, Ryde Area",Sales Jobs,,,,,2025-02-06T12:39:10Z,"Job Description The Renewals Manager / Senior Renewals Manager is responsible for owning and completing a portfolio of high-value and strategic renewal contracts in an assigned territory. You will partner closely with internal team members such as Sales, Regional Leaders, and Customer Success Services (CSS) organizations to secure every renewal. Responsibilities include minimizing financial attrition, locking in the most favourable terms, identifying growth opportunities, and passing their find…",https://www.adzuna.com.au/details/5039230222?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Client Partner - Financial Services,Publicis Groupe,"Sydney, Sydney Region",Sales Jobs,,,,,2025-02-05T12:36:20Z,"Company description Publicis Sapient (PS) is a digital transformation partner helping our clients transform the way they serve their customers and the way their teams work by using the power of digital. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting and customer experience with agile engineering and problem-solving creativity. As digital pioneers with 20,000 people and 53 offices around the globe, our experience spanning technology, data sciences…",https://www.adzuna.com.au/details/5037942178?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
SaaS Renewal Sales Lead- ANZ,Oracle,"North Ryde, Ryde Area",Sales Jobs,,full_time,,,2025-02-05T10:34:36Z,"The Renewals Manager / Senior Renewals Manager is responsible for owning and completing a portfolio of high-value and strategic renewal contracts in an assigned territory. You will partner closely with internal team members such as Sales, Regional Leaders, and Customer Success Services (CSS) organizations to secure every renewal. Responsibilities include minimizing financial attrition, locking in the most favourable terms, identifying growth opportunities, and passing their findings and insight…",https://www.adzuna.com.au/land/ad/5037778045?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=FBF73AF348C6A9E2FE1C2DCC93B84B676AE8D29B,2025-02-07 21:42:56.740726
Program Officer Science HPC,Department of Industry,"Sydney, Sydney Region",Admin Jobs,contract,full_time,101850,112530,2025-02-05T22:00:07Z,"Do you want your work to make a difference for NSW? Together, we create thriving environments, communities and economies. Sydney CBD & SI locations across NSW (with flexible & Hybrid working) Ongoing Full Time Opportunity Attractive leave loading options Make a difference in the environment in NSW and Australia, leveraging leading technology Salary relative to experience and ranges from $101,850 to $112,530  Super Are you passionate about leveraging cutting-edge technology for the betterment of…",https://www.adzuna.com.au/details/5038404005?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Analytics Director,Publicis Groupe,"Sydney, Sydney Region","PR, Advertising & Marketing Jobs",,,,,2025-02-05T12:36:20Z,"Company description At Zenith, we are a connected team with purpose. We are driven to create new perspectives through modern media. We believe marketing is a powerful investment that can build and grow brands and increase business profitability. So we unlock opportunities for growth by placing consumer behavior, attitudes, and insights at the heart of everything we do. We pride ourselves on delivering return on investment, imagination, and insight. Central to this vision is the knowledge that w…",https://www.adzuna.com.au/details/5037942179?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Technical Officer - Plant Biosecurity (709927),Tasmanian Government Jobs,"Tasmania, Australia",Scientific & QA Jobs,,,,,2025-02-06T19:03:33Z,"About the role The Technical Officer (Plant Biosecurity) will contribute to the Tasmanian Biosecurity System by supporting professional entomology and plant pathology staff in the provision of diagnostic services, surveillance services, scientific data and advisory services. Process and screen plant biosecurity submissions for various clients including biosecurity operational staff, plant production industries, scientists and researchers. Undertake early detection diagnostics of samples from ar…",https://www.adzuna.com.au/details/5039639797?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Business Analyst - Level 2 (Data),Northbridge IT Recruitment Propr,"Brisbane, Brisbane Region",IT Jobs,contract,full_time,98800,117000,2025-02-07T04:39:02Z,"About the Role: The Business Analyst - Level 2 (Data) supports decision-making by analyzing data, improving methods, and collaborating with stakeholders. Reporting to the Lead, the role focuses on problem-solving, process improvement, and mentoring juniors. As the Team's Support Analyst, responsibilities include handling support requests, triaging, assigning tasks, and facilitating team engagement. Qualifications & Experience: Bachelor's degree in IT, Computer Science, or Data Analytics. 3-5 ye…",https://www.adzuna.com.au/details/5040124446?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Supply Planner,Healthcare Professionals Group,"The Rocks, Sydney",Consultancy Jobs,permanent,full_time,,,2025-02-05T14:36:18Z,"Benefits • Exciting time to join a leading Healthcare organisation • Flexible hybrid working environment • Attractive salary package on offer About the Company Our client is a renowned global healthcare company dedicated to improving patients' lives. Join a dynamic team known for its excellent culture and career development opportunities. About the Opportunity As a Supply Planner, you'll handle country-level inventory management, collaborate across teams to optimise inventory plans, mitigate su…",https://www.adzuna.com.au/land/ad/5037992091?se=5PGtQUDl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=0EA3C1CE6602D3DEDD1061421F780CE789A03049,2025-02-07 21:42:56.740726
Data Analytics Manager,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-02-05T20:36:34Z,Data Analytics Manager – Remediation You are passionate about all things data related with a positive attitude We are a high performing team with a passion for innovation and continuous improvement Together we can deliver an exemplary experience for our stakeholders and the Group Do work that matters Business Bank (BB) offers a wide range of services and solutions to our small to medium enterprise customers and our regional and agribusiness customers. We also take care of our personal and insti…,https://www.adzuna.com.au/land/ad/5038362791?se=5PGtQUDl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=19C3B16D58BC38DA3CA70DA32D46E4043750F64F,2025-02-07 21:42:56.740726
Medical Advisor - Bone,Amgen,"Sydney, Sydney Region",Healthcare & Nursing Jobs,,,,,2025-02-06T12:39:01Z,"HOW MIGHT YOU DEFY IMAGINATION? If you feel like you're a part of something bigger, it's because you are. At Amgen, our shared mission-to serve patients-drives all that we do. It is key to our becoming one of the world's leading biotechnology companies. We have reimagined the most important aspects of our work lives, creating more flexibility than ever before by applying a whole company mindset to plan around our personal needs and work preferences and in turn we are flexible to meet the needs …",https://www.adzuna.com.au/details/5039229866?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Scent Detection Dog Handler,Nature Advisory,"Melbourne Region, Victoria",Scientific & QA Jobs,,,,,2025-02-07T13:47:14Z,"Casual position with a 2 weeks per month projected minimum and the potential for permanent placement, depending on relevant skill sets. Nature Advisory is a team of ecologists working in the specialised area of environmental impact assessments on flora and fauna in Australia. We assist our clients to meet the expectations of regulators by undertaking technically robust studies to inform ecologically sustainable outcomes. We are one of Australia's leading wind farm bird and bat impact assessment…",https://www.adzuna.com.au/details/5040502159?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Head of Performance,Manly Warringah Sea Eagles,"Manly, Manly Area",Hospitality & Catering Jobs,permanent,full_time,96864,200000,2025-02-07T04:42:29Z,"Manly Warringah Sea Eagles The Head of Performance reports to the NRL Head Coach and is principally responsible for supporting the NRL Head Coach in: managing the integration of the Physical Performance Department, the Medical Department, Player Welfare and Football Coaching Department analysing daily metrics and collated data from all training sessions to ensure the Strength and Conditioning programs are relative and effective to a competitive NRL team ensuring the effective delivery of all on…",https://www.adzuna.com.au/details/5040126593?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"AD, MSL / Medical Science Liaison - IPF | ILD | Rheumatology (San Diego / Orange County)",Boehringer Ingelheim,"Orange, Orange Area",Scientific & QA Jobs,,,,,2025-02-07T12:37:58Z,"Description The Medical Science Liaison is part of a regional therapeutic area MSL team within Field Based Medicine (FBM), who reports into the MSL Sr AD. The focus of this role is field based scientific exchange (SE), for which the MSL will leverage their scientific background, industry knowledge, and business acumen to act as a scientific resource to scientific experts (SCEs), while gathering insights that inform Scientific Objectives (SOs) and strategic decision making by Medicine. Within th…",https://www.adzuna.com.au/details/5040465903?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Nursery Manager,APS,"Canberra Region, Australian Capital Territory",Scientific & QA Jobs,,full_time,91944,91944,2025-02-05T17:39:53Z,"Australia's natural and cultural heritage is unique. Our land and seascapes are distinctive, home to plants and animals found nowhere else in the world, and to some of the oldest living cultures on earth. These environments and cultures are an essential part of our national identity, and visitors travel from across the country and the world to experience them. The Director of National Parks (the Director) is responsible for six national parks, the Australian National Botanic Gardens, 58 Austral…",https://www.adzuna.com.au/details/5038185366?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Database/DevOps Engineer,Jobs and Careers 2022,"Hobart, Hobart Region",IT Jobs,permanent,full_time,98473,108237,2025-02-05T22:01:30Z,"Manage and optimise cloud native geospatial relational and NoSQL databases Oversee ETL workflows, database administration, security, and data migration Full time role, based in Hobart, Tasmania. The University of Tasmania acknowledges the palawa/pakana and Gadigal/Wangal people as the traditional custodians of the land, sea and waters of the areas upon which we live and work. We recognise their valuable contributions and deep connection to country and pay respect to Elders past and present. Abo…",https://www.adzuna.com.au/details/5038405101?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Research Officer - Retinal,Walter and Eliza Hall Institute,"Parkville, Melbourne",Scientific & QA Jobs,,full_time,,,2025-02-05T20:36:33Z,"Job Title Research Officer - Retinal Job Description An outstanding opportunity is available for a Research or Senior Research Officer in the genetics of retinal diseases to join the Bahlo Laboratory in the Genetics and Gene Regulation Division at the Walter and Eliza Hall Institute of Medical research, in one of Australia’s pre-eminent research institutes. About the Position The Bahlo Lab is a computational biology and statistical genetics group that seeks to identify and understand genetic ri…",https://www.adzuna.com.au/land/ad/5038362559?se=5PGtQUDl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=8AF86C1DCFD134940C7A88FC7E009CCB5E67DE6E,2025-02-07 21:42:56.740726
"Alpha Data Services Implementation Lead, Vice President",State Street,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-02-06T21:55:42Z,"About State Street State Street is a global leader across investment servicing, markets and financing, and investment management. This breath of experience allows us to have a deep understanding of the industry’s data challenges, a perspective that has inspired us to develop a data platform that is uniquely oriented to solving both data and business challenges across the front–middle-back office of our clients. State Street Alpha Data is our next generation enterprise data solution. Comprising …",https://www.adzuna.com.au/details/5039744987?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Medical Scientist, HIV",Gilead Sciences Pty Limited,Australia,Scientific & QA Jobs,,full_time,,,2025-02-05T22:00:45Z,"For Current Gilead Employees and Contractors: Please log onto your Internal Career Site to apply for this job. At Gilead, we’re creating a healthier world for all people. For more than 35 years, we’ve tackled diseases such as HIV, viral hepatitis, COVID-19 and cancer – working relentlessly to develop therapies that help improve lives and to ensure access to these therapies across the globe. We continue to fight against the world’s biggest health challenges, and our mission requires collaboratio…",https://www.adzuna.com.au/details/5038404515?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Medical Scientist, HIV","Gilead Sciences, Inc.","Brisbane, Brisbane Region",Scientific & QA Jobs,,,,,2025-02-05T12:36:17Z,"For Current Gilead Employees and Contractors: Please log onto your Internal Career Site to apply for this job. At Gilead, we're creating a healthier world for all people. For more than 35 years, we've tackled diseases such as HIV, viral hepatitis, COVID-19 and cancer - working relentlessly to develop therapies that help improve lives and to ensure access to these therapies across the globe. We continue to fight against the world's biggest health challenges, and our mission requires collaboratio…",https://www.adzuna.com.au/details/5037942050?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Medical Scientist, HIV","Gilead Sciences, Inc.","Sydney, Sydney Region",Scientific & QA Jobs,,,,,2025-02-05T12:36:17Z,"For Current Gilead Employees and Contractors: Please log onto your Internal Career Site to apply for this job. At Gilead, we're creating a healthier world for all people. For more than 35 years, we've tackled diseases such as HIV, viral hepatitis, COVID-19 and cancer - working relentlessly to develop therapies that help improve lives and to ensure access to these therapies across the globe. We continue to fight against the world's biggest health challenges, and our mission requires collaboratio…",https://www.adzuna.com.au/details/5037942051?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
