Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
AI Engineer,Hiring Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,90000,120000,2025-01-31T00:06:32Z,"Job Summary: We are looking for a talented and experienced AI Engineer to join our team. In this role, you will be responsible for designing, developing, and deploying artificial intelligence and machine learning models to solve complex problems. You will collaborate with data scientists, software engineers, and business teams to integrate AI-powered solutions into our products and services. Key Responsibilities: Design, develop, and implement AI/ML models for various applications, including na…",https://www.adzuna.com.au/details/5029628647?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Sr. Solutions Architect,Databricks,"Australian Capital Territory, Australia",IT Jobs,,,,,2025-02-01T21:53:34Z,"FEQ326R43 Location: Canberra - Remote At Databricks, our core principles are at the heart of everything we do; creating a culture of proactiveness and a customer-centric mindset guides us to create a unified platform that makes data science and analytics accessible to everyone. We aim to inspire our customers to make informed decisions that push their business forward. We provide a user-friendly and intuitive platform that makes it easy to turn insights into action and fosters a culture of crea…",https://www.adzuna.com.au/details/5032643514?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Energy Markets Risk Analyst,Delta Electricity,"The Rocks, Sydney",Accounting & Finance Jobs,contract,full_time,200000,200000,2025-02-01T21:53:48Z,Join Our Team as a Senior Energy Markets Risk Analyst Are you passionate about trading in the energy markets and quantitative risk management? We are seeking an experienced and talented individual with Energy Markets and / or Financial Market experience to help shape the future of energy trading and risk analysis at Delta. Key Responsibilities Support the development of comprehensive market scenarios and energy market risk that anticipates emerging energy markets risk trends and the implication…,https://www.adzuna.com.au/details/5032643911?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"AI Senior Specialist Solution Architect, ANZ",Red Hat Asia-Pacific,Australia,IT Jobs,,full_time,,,2025-01-28T21:53:36Z,"The OpenShift Sales Architect SSA for AI (AI SSA) assumes a crucial role in providing expert deep technical sales support for the seamless execution of Go-To-Market (GTM) strategies related to Red Hat OpenShift AI (RHOAI) within ANZ. Your primary focus will be to remove organizational, technical, and competitive blockers of adoption within key accounts to become the preferred AI platform for workloads and applications across the business and help our customers leverage their proprietary data to…",https://www.adzuna.com.au/details/5026839413?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Energy Markets Risk Analyst,Delta Electricity,"Sydney CBD, Sydney",Accounting & Finance Jobs,contract,,,,2025-01-31T20:27:15Z,Join Our Team as a Senior Energy Markets Risk Analyst Are you passionate about trading in the energy markets and quantitative risk management? We are seeking an experienced and talented individual with Energy Markets and / or Financial Market experience to help shape the future of energy trading and risk analysis at Delta. Key Responsibilities Support the development of comprehensive market scenarios and energy market risk that anticipates emerging energy markets risk trends and the implication…,https://www.adzuna.com.au/details/5030945433?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Data and Analytics Engineer,Device Technologies Australia Pty Ltd,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-31T09:59:00Z,"About us… Since 1992, Device Technologies has been dedicated to improving patients’ lives through leading edge technology and services, supplying hospitals and healthcare professionals with high-calibre medical solutions from around the world. Over 30 years, Device Technologies has developed a reputation for the quality, dedicated service and ongoing support provided by our people. With HQ in Sydney, the company continues to grow, representing over 200 trusted brands, and employing over 1000 hi…",https://www.adzuna.com.au/details/5030264224?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Machine Learning Engineer (Computer Vision),Abyss Solutions,"The Rocks, Sydney",IT Jobs,,full_time,135000,160000,2025-01-29T21:53:16Z,"About Abyss Abyss develops advanced computer vision and machine learning technologies to help clients monitor, inspect, and maintain critical assets and infrastructure. Our team values ownership, innovation, and cross-functional collaboration. Our products combine machine learning, robotics, and intuitive software to enable safer and more efficient monitoring, inspection, and management of critical assets. We value collaboration, initiative, and the ability to drive ideas from concept to produc…",https://www.adzuna.com.au/details/5028166940?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Digital Optimisation Frontend Developer - 12 Month Fixed Term Contract,Suncorp Group,"Brisbane CBD, Brisbane",IT Jobs,contract,full_time,,,2025-02-01T10:05:56Z,"Digital Optimisation Frontend Developer 12-Month Fixed Term Contract Location Sydney, Melbourne, or Brisbane About the role: The Digital Optimisation Frontend Developer role will develop optimised and personalised customer experiences across Suncorp digital assets utilising frontend coding and the Adobe Experience cloud platform. The role is a technical thought leader and will maintain and develop internal frameworks, approaches and processes for effectively and efficiently delivering optimised…",https://www.adzuna.com.au/details/5031841478?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Digital Optimisation Frontend Developer - 12 Month Fixed Term Contract,Suncorp Group,"South Yarra, Stonnington Area",IT Jobs,contract,full_time,,,2025-02-01T10:05:56Z,"Digital Optimisation Frontend Developer 12-Month Fixed Term Contract Location Sydney, Melbourne, or Brisbane About the role: The Digital Optimisation Frontend Developer role will develop optimised and personalised customer experiences across Suncorp digital assets utilising frontend coding and the Adobe Experience cloud platform. The role is a technical thought leader and will maintain and develop internal frameworks, approaches and processes for effectively and efficiently delivering optimised…",https://www.adzuna.com.au/details/5031841511?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Machine Learning Engineer in Melbourne,WiseTech Global,"Melbourne CBD, Melbourne",IT Jobs,,full_time,,,2025-01-27T08:34:08Z,"Job Overview: Are you passionate about machine learning and want to make a real-world impact? We are looking for a Senior Machine Learning Engineer to join our dynamic Data Science team. You will have the opportunity to apply your expertise to solve challenging logistics problems by implementing innovative, advanced approaches. As a key player of our growing team, you will have the chance to transform creative ideas into reality in a stimulating and inclusive environment Company Overview: WiseT…",https://www.adzuna.com.au/details/5024993701?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Analyst - PT (Retail Banking),IMB Bank,"Wollongong CBD, Wollongong Area",IT Jobs,,part_time,,,2025-01-31T22:03:25Z,"Great opportunity to make a difference Part time (15 hrs) with hybrid working arrangements (Wollongong based) Development and career pathways available Dynamic mutual bank with a focus on customer service, digital innovation and transformation Our contact centre is looking for an experienced Data and Insights Analyst to assist IMB in continuing to provide improved business performance, customer satisfaction and product development. This is an ideal opportunity for a data and numbers enthusiast …",https://www.adzuna.com.au/details/5030975794?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Business Intelligence Analyst,VGW,"Bayswater, Bayswater Area",IT Jobs,,full_time,,,2025-01-31T09:58:58Z,"Business Intelligence VGW is an interactive entertainment company, harnessing technology and creativity to deliver world-class, free-to-play games. Our Business Intelligence team is currently looking for a BI Analyst to join the team. In this role you will proactively support the development of business intelligence by leading the creation of dashboards and reports for key stakeholders. Key responsibilities will include: Follow the BI reporting & governance framework for end-to-end reporting, t…",https://www.adzuna.com.au/details/5030263899?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Business Intelligence Analyst,VGW,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-31T09:58:58Z,"Business Intelligence VGW is an interactive entertainment company, harnessing technology and creativity to deliver world-class, free-to-play games. Our Business Intelligence team is currently looking for a BI Analyst to join the team. In this role you will proactively support the development of business intelligence by leading the creation of dashboards and reports for key stakeholders. Key responsibilities will include: Follow the BI reporting & governance framework for end-to-end reporting, t…",https://www.adzuna.com.au/details/5030263907?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Data Engineer,Experis,"Sydney CBD, Sydney",IT Jobs,,,,,2025-02-02T20:12:33Z,"Experis are working on behalf of a highly respected client in the government space, who are seeking a Senior Data Engineer to play a pivotal role in optimizing and maintaining their data infrastructure. If you're passionate about delivering data-driven solutions and have a proven track record of excellence, this opportunity could be perfect for you. About the Role: As a Senior Data Engineer , you'll work closely with the business to ensure their data assets are managed efficiently, enabling act…",https://www.adzuna.com.au/details/5034243775?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Responsible AI - Engineer Manager,Accenture,"Victoria, Australia",IT Jobs,,full_time,,,2025-01-31T09:59:02Z,"Job Description We are: Accenture’s Global Responsible AI team within the Global Data & AI Practice. AI is becoming more pervasive, more powerful and more accessible. With these new opportunities come increased risks. We work with leading organizations to ensure AI is designed, built and deployed in a manner that engenders trust and adheres to laws, regulations and ethical norms. Our Responsible AI strategy will enable us to embed responsibility into all of Accenture’s data and AI activities. W…",https://www.adzuna.com.au/details/5030264551?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Manager - Managerial Model Validation,Commonwealth Bank of Australia,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-01-30T21:52:32Z,"You are passionate about models and like to offer different angles on how to solve business problems with data We are a high performing team with a passion for innovation and continuous improvement Together we can deliver an exemplary experience for our stakeholders and the Group Do work that matters You will be part of a skilled quantitative team serving all business units across the CBA Group. Reporting to the Chapter Lead, Managerial Model Validation, Model Risk & Validation, your key respon…",https://www.adzuna.com.au/details/5029537789?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Manager - Managerial Model Validation,Commonwealth Bank of Australia,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-01-30T21:54:59Z,"You are passionate about all things data related with an interest in workforce insights We are a high performing team with a passion for innovation and continuous improvement Together we can deliver an exemplary experience for our stakeholders and the Group Do work that matters You will be part of a skilled quantitative team serving all business units across the CBA Group. Reporting to the Executive Manager, Managerial Model Validation, Model Risk & Validation, your key responsibilities include…",https://www.adzuna.com.au/details/5029539520?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Read More,Pageup,"Canberra Region, Australian Capital Territory",Engineering Jobs,permanent,full_time,,,2025-01-31T21:56:28Z,"Make your mark with Thiess At Thiess, we invest in future talent and provide vacation students with exposure to a world of experience and expertise. About The Role Our Vacation Program offers you the opportunity to gain real life experience on an operational open cut coal mine, as part of our structured, 12-week paid program. You will gain valuable experience working on site and for some roles, experience living in remote and regional locations. Build your networks and relationships early in yo…",https://www.adzuna.com.au/details/5030973778?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Expression of Interest - Thiess Vacation Program 2025,Thiess,"Canberra Region, Australian Capital Territory",Engineering Jobs,permanent,part_time,,,2025-01-30T12:32:46Z,"Make your mark with Thiess At Thiess, we invest in future talent and provide vacation students with exposure to a world of experience and expertise. About The Role Our Vacation Program offers you the opportunity to gain real life experience on an operational open cut coal mine, as part of our structured, 12-week paid program. You will gain valuable experience working on site and for some roles, experience living in remote and regional locations. Build your networks and relationships early in yo…",https://www.adzuna.com.au/details/5028960238?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Campaign, Programs and Events Manager - ANZ",Snowflake,"Sydney, Sydney Region","PR, Advertising & Marketing Jobs",,full_time,,,2025-02-01T21:55:25Z,"Build the future of the AI Data Cloud. Join the Snowflake team. As the Campaign, Programs and Events Manager, you are responsible for driving enablement and awareness activities through field programs for some of our large customers and prospects. You will execute targeted marketing programs to generate awareness, pipeline, move prospects through the sales cycle and help build a customer relationship. In addition, you are expected to successfully collaborate with a variety of individuals and te…",https://www.adzuna.com.au/details/5032647656?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Campaign, Programs and Events Manager - ANZ",Snowflake,"Melbourne, Melbourne Region","PR, Advertising & Marketing Jobs",,full_time,,,2025-02-01T21:54:48Z,"Build the future of the AI Data Cloud. Join the Snowflake team. As the Campaign, Programs and Events Manager, you are responsible for driving enablement and awareness activities through field programs for some of our large customers and prospects. You will execute targeted marketing programs to generate awareness, pipeline, move prospects through the sales cycle and help build a customer relationship. In addition, you are expected to successfully collaborate with a variety of individuals and te…",https://www.adzuna.com.au/details/5032646331?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Sustainability Data and Reporting Officer,University of Sydney,"Camperdown, Marrickville Area",Consultancy Jobs,contract,full_time,,,2025-01-29T15:59:37Z,"Full time, fixed term until 31st December 2025 Exciting opportunity to support the university’s new mandatory climate reporting obligations and transition to a new sustainability strategy Base Salary from $99,455  17% superannuation About the team The Sustainability Team sits within the Office of the Provost and Deputy Vice-Chancellor, with a mandate to translate the vision and intent of the University’s Sustainability Strategy into actions and outcomes. The team is the coordinating unit for de…",https://www.adzuna.com.au/details/5027755129?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Senior Product Manager, EPC data",Westpac Group,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-02-02T08:11:07Z,"Senior Product Manager, EPC data - 56504 Sydney (preferred) Full-time permanent Hybrid working model (2 – 3 days on-site) How will I help? This role sits within the Group Product Chapter Enablement Team, to define, manage and optimise the Group’s Product Master Data Capability (EPC) supporting quality, accessible and well governed Product Data and the resulting Master Product Lists (MPLs). This role plays a pivotal role in supporting Westpac’s purpose of creating better futures for all our peop…",https://www.adzuna.com.au/details/5033549299?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
AI Safety Manager,Job Details,Australia,IT Jobs,permanent,full_time,,,2025-01-27T21:54:11Z,"AI Safety Manager Job No: 673972 Sydney - Inner Suburbs & CBD, Brisbane - Inner Suburbs & CBD, Melbourne - Inner Suburbs & CBD, Various Permanent Full Time IT Pay Band 6 Brisbane / Sydney / Melbourne locations Design and implement AI safety standards and guardrails Enable AI safety practices across people, processes, and technology Join Suncorp as a AI Safety Manager to shape and implement comprehensive AI safety standards across our technology and business functions. As AI Safety Manager you w…",https://www.adzuna.com.au/details/5025366997?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Expression of Interest - Thiess Vacation Program 2025,Pageup,"Canberra Region, Australian Capital Territory",Engineering Jobs,permanent,full_time,,,2025-01-31T21:55:16Z,"Expression of Interest - Thiess Vacation Program 2025 Job ID 930920 Job Type Permanent Part Time Location Australia - All Categories Graduates / Vacation Applications close 30 Mar 2025 AUS Eastern Daylight Time Make your mark with Thiess At Thiess, we invest in future talent and provide vacation students with exposure to a world of experience and expertise. About The Role Our Vacation Program offers you the opportunity to gain real life experience on an operational open cut coal mine, as part o…",https://www.adzuna.com.au/details/5030973520?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Engineering/ Data Migration Lead,INGRITY,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-01T07:18:00Z,"Join our team as a Data Engineering/ Data Migration Lead and lead the exciting migration of data workloads from SAS to Databricks for a major brand client - start immediately Job Type: Contract (with potential for full-time permanent position) About INGRITY INGRITY is a Microsoft Data and AI Solution Partner dedicated to delivering transformative data and AI-driven solutions. We collaborate with some of the best ASX-listed companies and medium-sized businesses, working closely with Microsoft to…",https://www.adzuna.com.au/details/5031756037?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Business Analyst,Aldi Supermarkets,"Minchinbury, Blacktown Area",Scientific & QA Jobs,permanent,full_time,,,2025-02-01T10:05:56Z,"About Us With roots dating back to 1913, ALDI is proud to make a real difference to people across the world by offering top quality products for low prices. ALDI first entered the Australian grocery market in 2001 and has since grown to have almost 600 stores and 8 distribution centres. If you’ve ever shopped at ALDI you know we are not your average supermarket. We’re also not your average employer. ALDI is a place where you’ll find good people, good purpose and great opportunities. So, you can…",https://www.adzuna.com.au/details/5031841423?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
TPM/TPO Product Owner,Asahi Lifestyle Beverages,"South Yarra, Stonnington Area",Retail Jobs,contract,full_time,,,2025-01-31T00:06:34Z,"Your Impact As the Trade Promotional Optimisation (TPO)/ Trade Promotion Management (TPM) Product Owner, you will oversee the deployment, management, and optimisation of trade promotional tools across Asahi Beverages (ALB, CUB & ABNZ). This role blends revenue growth management, analytics, and technical expertise to drive sales growth and ROI. You’ll serve as the commercial lead, providing regular updates to the SteerCo on risk mitigation and progress. You will report to the Group Head of Strat…",https://www.adzuna.com.au/details/5029628812?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
TPM/TPO Product Owner,Asahi Beverages,"Melbourne, Melbourne Region",Retail Jobs,contract,full_time,,,2025-02-01T21:53:19Z,"Your Impact As the Trade Promotional Optimisation (TPO)/ Trade Promotion Management (TPM) Product Owner, you will oversee the deployment, management, and optimisation of trade promotional tools across Asahi Beverages (ALB, CUB & ABNZ). This role blends revenue growth management, analytics, and technical expertise to drive sales growth and ROI. You’ll serve as the commercial lead, providing regular updates to the SteerCo on risk mitigation and progress. You will report to the Group Head of Strat…",https://www.adzuna.com.au/details/5032642785?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Rostering Trainer | 9 month Fixed Term,Aged care,"Sydney, Sydney Region",HR & Recruitment Jobs,contract,full_time,,,2025-01-26T21:51:27Z,"Join our Estia Health family in delivering exceptional care and support to our 8000 plus residents in one of our 75 homes. At Estia Health, we are a place where everyone belongs with a purpose to enrich and celebrate life together. It’s our people that make the difference, which is why we offer a caring, people-centered workplace where employees are valued and empowered with opportunities to learn and grow. Join us in playing a special role in the future of aged care. About the role Estia Healt…",https://www.adzuna.com.au/details/5024753572?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Mid Software Engineer: Software Engineer (Python),Abyss Solutions,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-29T21:52:45Z,"About Abyss Abyss is pioneering the future of inspection at scale, providing products and solutions that enable autonomous robots to capture and analyse data at an unprecedented level. Its industry-leading technology is pushing the boundaries of the possible, going beyond the status quo to deliver billions of dollars in risk reduction for some of the world’s biggest companies. We’ve curated the brightest minds in autonomy who work daily to help protect the world’s most valuable assets and resou…",https://www.adzuna.com.au/details/5028166211?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
People Data Analyst,Energy Australia,"Victoria, Australia",IT Jobs,contract,full_time,,,2025-01-31T00:06:26Z,"About Us (6 Month FTC) Globally, energy markets are in transition to a net zero future and the entities within these markets are transforming their underlying business models to ensure that they stay relevant, sustainable and profitable. As one of Australia’s largest energy providers, we are proud of our purpose to lead and accelerate the clean energy transformation for all. Our ability to deliver on this Purpose will be dependent on our people. Are you passionate about turning data into action…",https://www.adzuna.com.au/details/5029628033?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Data and Analytics Engineer,Sg Fleet Australia Pty Ltd,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-02T08:11:03Z,"Up to 4 Wellness days  2 Volunteer days each year Flexible work arrangements/Career progression opportunities Generous discounts and additional monetary benefits WHO WE ARE We are a financial services company that specialises in fleet management, vehicle leasing and salary packaging, with a presence across Australia, the UK and NZ. A total portfolio under management of $2.5 Billion and over 1200 employees. https://www.sgfleet.com/au/about-us/careers SOME OF OUR PERKS INCLUDE Recharge and relax …",https://www.adzuna.com.au/details/5033548745?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Senior Solutions Engineer, Canberra",Cloudera,"Canberra Region, Australian Capital Territory",IT Jobs,,full_time,,,2025-02-01T21:54:48Z,"Business Area: Sales Engineering Seniority Level: Mid-Senior level Job Description: Cloudera Sales Engineers are the technical leaders in the sales account team. We are responsible for securing technical wins in each sales opportunity and building ongoing relationships with our customers to ensure their success with Cloudera technologies. You will use your strong technical skills and business acumen to understand customers’ challenges, design solutions and demonstrate how Cloudera technology ca…",https://www.adzuna.com.au/details/5032646329?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Engineer/ Data Migration Lead,INGRITY,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-30T21:26:19Z,Join our team as a Data Engineering/ Data Migration Lead and lead the exciting migration of data workloads from SAS to Databricks for a major brand client - start immediately Job Type: Contract (with potential for full-time permanent position). Apply for a position via our career portal https://ingrity.com/careers/?jobIdWj-MLfcyg9ie About INGRITY: INGRITY is a Microsoft Data and AI Solution Partner dedicated to delivering transformative data and AI-driven solutions. We collaborate with some of …,https://www.adzuna.com.au/details/5029533537?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Scrum Master,Whizdom Recruitment,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-27T21:53:46Z,"Job Description Scrum Master About our client: Our client is a well-known and prestigious multinational consultancy who is working with a Big 4 Banking end client. Employees enjoy access to cutting-edge resources, continuous learning and development programs, and a collaborative environment that fosters creativity and career growth. Our client’s commitment to diversity and inclusion ensures a welcoming workplace for all. Additionally, the company’s focus on sustainability and social responsibil…",https://www.adzuna.com.au/details/5025365181?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Software Engineer,Victorian Government,Australia,IT Jobs,contract,full_time,,,2025-01-28T16:48:27Z,"Do you want to be part of the solution to keeping Victoria safe from Bushfires and other emergency events? Is climate response important to you? Data Analytics and Information Systems (DAIS) is a team of about 80 technical specialists, who discover, design, develop and deliver a complex and integrated suite of products and platforms enabling DEECA to plan, monitor and respond to Bushfires and other Emergencies. The Senior Software Engineer will develop and enhance application functionality for …",https://www.adzuna.com.au/details/5026464392?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
AI Engineer,Pearson,"Sydney, Sydney Region",IT Jobs,,,,,2025-01-31T12:33:16Z,"Our Team: Workforce Skills - We provide upskilling and reskilling that ensures people can thrive in a digital, automated future. Faethm is a SaaS platform that uses artificial intelligence to help prepare people for the future of work and was acquired by Pearson in 2021. Workforce Skills is the newest division at Pearson with ambitious and exciting plans for growth. About the role: Reporting to our Lead Engineer, you will work alongside Faethm's AI and Backend Engineers to solve interesting tec…",https://www.adzuna.com.au/details/5030396117?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Analytics Engineer - SEO,Canva,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-31T00:06:32Z,"Join the team redefining how the world experiences design Hey, g'day, mabuhay, kia ora, 你好, hallo, vítejte Thanks for stopping by. We know job hunting can be time-consuming, so let’s get straight to the point. Where and how you can work Our flagship campus is in Sydney, with additional spaces in Melbourne, Brisbane, Perth, and Adelaide. You have the flexibility to work from the office, home, or a mix of both—it’s your choice. We trust our Canvanauts to choose the balance that empowers them and …",https://www.adzuna.com.au/details/5029628577?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Postdoctoral Fellow,Australian National University,"City, North Canberra",Scientific & QA Jobs,contract,full_time,,,2025-01-31T22:03:34Z,"Classification: Academic Level A Salary package: $85,010 –$106,702 per annum plus 17% superannuation Term: Full time, Fixed Term (up to 12 months) Position Overview A postdoctoral position (Academic Level A) is available at the ANU node of the Australian Research Council Centre of Excellence for the Mathematical Analysis of Cellular Systems (MACSYS, https://macsys.org/). MACSYS brings together mathematical, computational, and biological scientists to develop innovative computational methods tha…",https://www.adzuna.com.au/details/5030976684?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Account Executive - AI,Cisco,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-01T10:05:49Z,"Location: Must be based in or within a commutable distance to Brisbane, Canberra, Melbourne or Sydney Work Authorisation for Australia: Must be authorised to work in Australia without requiring sponsorship now or in the future What You’ll Do We are seeking a dynamic Account Executive - Artificial Intelligence (AI) to join our strong and strategic sales team. As an AI Account Executive, you will drive the adoption of our AI solutions across various industries. You will identify potential clients…",https://www.adzuna.com.au/details/5031840562?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
AI Software Engineer Intern - Summer 2025,Lenovo,Australia,IT Jobs,contract,full_time,,,2025-02-02T10:54:52Z,"Why Work at Lenovo We are Lenovo. We do what we say. We own what we do. We WOW our customers. Lenovo is a US$57 billion revenue global technology powerhouse, ranked 248 in the Fortune Global 500, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver Smarter Technology for All, Lenovo has built on its success as the world’s largest PC company with a full-stack portfolio of AI-enabled, AI-ready, and AI-optimized devices (PCs, workstations, smartphones, ta…",https://www.adzuna.com.au/details/5033650535?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Engineer,Entain,"East Brisbane, Brisbane",IT Jobs,,,,,2025-01-31T17:47:33Z,"Start your game… At Entain Australia & New Zealand we put our customers first, and our Data Engineering team plays a key role in improving their experience. Our team is focused on developing and optimizing our data assets, ensuring that information is delivered accurately and on time to support critical business decisions. This is an excellent opportunity for a Data Engineer seeking their next challenge in an environment with advanced technologies, full project exposure, and the chance to colla…",https://www.adzuna.com.au/details/5030626087?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Sr. Engineer BI – Secondment 12 months,AGL Energy Limited,Australia,IT Jobs,contract,full_time,,,2025-01-26T21:51:36Z,"Join the change. Together, we’ll make history. As we keep the lights on for over four million customers and move towards a more sustainable way of life, it’s an exciting time to be at AGL. We’re re-imagining how homes and business live and work across the country and we want you to be a part of it. This moment will define our time, and your career as you work alongside Australia's best and brightest minds. You’ll grow and learn in a collaborative, safe and supportive environment and play your p…",https://www.adzuna.com.au/details/5024753708?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
(Snr) Clinical Research Associate - Australia,Precision Medicine Group,Australia,Healthcare & Nursing Jobs,,,,,2025-02-01T21:56:02Z,"Precision for Medicine is not your typical CRO. At Precision for Medicine we have brought together new technologies, expertise and operational scale to help the life sciences improve the speed, cost and success rate of bringing life-changing therapies to patients. What sets us apart is the way we integrate clinical trial execution with deep scientific knowledge, laboratory expertise and advanced data sciences. We have a strong focus on Oncology and Rare Disease. We are passionate about cultivat…",https://www.adzuna.com.au/details/5032648727?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Data Officer-Viral Hepatitis Clinical Research Program , The Kirby Institute",University of New South Wales,"The Rocks, Sydney",Scientific & QA Jobs,contract,full_time,,,2025-02-01T22:07:32Z,"Employment Type : Full Time, 35 hours per week Duration : 12 months fixed term Remuneration : Level 7 $110K- $119K (based on experience)  17% Super  Annual Leave Loading Location : Kensington, Sydney, New South Wales To be successful you will hold Australian Working Rights or Australian Citizenship. Visa sponsorship is not available for this appointment. About The Kirby Institute: The Kirby Institute is a world-leading health research institute at UNSW Sydney. We work to eliminate infectious di…",https://www.adzuna.com.au/details/5032672045?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Regional Planning and Rostering Specialist | 12 month Fixed Term Contract,Aged care,"Sydney, Sydney Region",HR & Recruitment Jobs,contract,full_time,,,2025-01-26T21:51:39Z,"As one of Australia's leading aged care providers in an essential and growing sector, we are privileged and proud to support older Australians and their families, at such an important time in their lives. In our homes we enrich and celebrate life, which is why we employ people who share our values. After all, these homes are the homes of our residents, and we are privileged to work in them. As we continue to expand, we are striving to attract, develop and retain the best talent in aged care, su…",https://www.adzuna.com.au/details/5024753742?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Business Development Manager, Biofuels & Oil Products",Argus Media,"Sydney, Sydney Region",Sales Jobs,,full_time,,,2025-01-27T21:54:10Z,"Business Development Manager, Biofuels & Oil Products Based in S ydney About Argus Argus is the leading independent provider of market intelligence to the global energy and commodity markets. We offer essential price assessments, news, analytics, consulting services, data science tools and industry conferences to illuminate complex and opaque commodity markets. Headquartered in London with over 1,400 staff, Argus is an independent media organisation with 30 offices in the world’s principal comm…",https://www.adzuna.com.au/details/5025366703?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
