Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
"Head of Data Science - Marketing HYBRID — PERMANENTMELBOURNE, AU / SYDNEY, AU",Xero,"South Yarra, Stonnington Area",Accounting & Finance Jobs,,full_time,,,2025-01-31T09:58:56Z,"Xero is a beautiful, easy-to-use platform that helps small businesses and their accounting and bookkeeping advisors grow and thrive. At Xero, our purpose is to make life better for people in small business, their advisors, and communities around the world. This purpose sits at the centre of everything we do. We support our people to do the best work of their lives so that they can help small businesses succeed through better tools, information and connections. Because when they succeed they mak…",https://www.adzuna.com.au/details/5030263580?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
CRO Manager,The People Portal,"Sydney, Sydney Region",IT Jobs,contract,,,,2025-01-30T21:53:29Z,"Introduction Primary Function The CRO Manager is responsible for all CRO Clients at Cheil, from working with Head of Digital and our UX Lead developing the CRO strategy to managing and running the day-to-day CRO program. The CRO Manager is to project manage all CRO initiatives through the agency, from documenting CRO activity, managing WIP’s/Financials, working with the UX team to develop insights and design A/B tests, and collaborating with Operations & Digital Experience team ensure projects …",https://www.adzuna.com.au/details/5029538806?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Business Analyst,Aldi Supermarkets,"Minchinbury, Blacktown Area",Scientific & QA Jobs,permanent,full_time,,,2025-02-01T10:05:56Z,"About Us With roots dating back to 1913, ALDI is proud to make a real difference to people across the world by offering top quality products for low prices. ALDI first entered the Australian grocery market in 2001 and has since grown to have almost 600 stores and 8 distribution centres. If you’ve ever shopped at ALDI you know we are not your average supermarket. We’re also not your average employer. ALDI is a place where you’ll find good people, good purpose and great opportunities. So, you can…",https://www.adzuna.com.au/details/5031841423?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Finance Data & Metrics Specialist,Mirvac,"The Rocks, Sydney",Accounting & Finance Jobs,permanent,full_time,,,2025-01-30T09:54:03Z,"Mirvac's people are our most valuable asset. We are proud to have built a culture of inclusivity, innovation and collaboration, becoming a place where people genuinely want to work. We also offer a number of competitive and unique benefits for permanent employees including: Flexible Work Arrangements $1000 of Mirvac Securities Annually Industry-leading Leadership and Professional Development Programs Generous Parental Leave Policy Unlimited Volunteer Leave and National Community Day Mirvac Prid…",https://www.adzuna.com.au/details/5028771019?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Engineer,Luxury Escapes,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-29T18:24:48Z,"About the job Luxury Escapes is one of the world’s fastest growing travel websites, with more than 8 million members, recently winning the National Travel Industry Award for Most Outstanding Online Travel Agency We are growing rapidly, and seeking a Data Engineer to join our team due to growth We're at the forefront of innovation, utilising advanced, open-source technologies like Snowplow and DBT to drive our data infrastructure. You'll have the unique opportunity to work with emerging technolo…",https://www.adzuna.com.au/details/5027930151?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Engineer,Luxury Escapes,"Haymarket, Sydney",IT Jobs,,full_time,,,2025-01-31T09:58:59Z,"About the job Luxury Escapes is one of the world’s fastest growing travel websites, with more than 8 million members, recently winning the National Travel Industry Award for Most Outstanding Online Travel Agency We are growing rapidly, and seeking a Data Engineer to join our team due to growth We're at the forefront of innovation, utilising advanced, open-source technologies like Snowplow and DBT to drive our data infrastructure. You'll have the unique opportunity to work with emerging technolo…",https://www.adzuna.com.au/details/5030263948?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Performance Analyst,Optus,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-31T22:03:31Z,"Optus is seeking a data-driven Senior Performance Analyst to drive eCommerce growth across all Consumer and Small Business product lines. This role is critical in analysing performance trends, tracking key metrics, and developing actionable insights to optimise our eCommerce strategy. The ideal candidate will be highly skilled in forecasting, identifying gaps in plans, and ensuring data-driven decision-making to enhance team performance and digital sales growth. The day to day Performance Insig…",https://www.adzuna.com.au/details/5030976351?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Business Intelligence Analyst,VGW,"Bayswater, Bayswater Area",IT Jobs,,full_time,,,2025-01-31T09:58:58Z,"Business Intelligence VGW is an interactive entertainment company, harnessing technology and creativity to deliver world-class, free-to-play games. Our Business Intelligence team is currently looking for a BI Analyst to join the team. In this role you will proactively support the development of business intelligence by leading the creation of dashboards and reports for key stakeholders. Key responsibilities will include: Follow the BI reporting & governance framework for end-to-end reporting, t…",https://www.adzuna.com.au/details/5030263899?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Business Intelligence Analyst,VGW,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-31T09:58:58Z,"Business Intelligence VGW is an interactive entertainment company, harnessing technology and creativity to deliver world-class, free-to-play games. Our Business Intelligence team is currently looking for a BI Analyst to join the team. In this role you will proactively support the development of business intelligence by leading the creation of dashboards and reports for key stakeholders. Key responsibilities will include: Follow the BI reporting & governance framework for end-to-end reporting, t…",https://www.adzuna.com.au/details/5030263907?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
"Project Finance Analyst, ANZ Plus",ANZ,"South Yarra, Stonnington Area",Accounting & Finance Jobs,,full_time,,,2025-01-31T00:06:24Z,"About Us At the heart of ANZ Plus is a talented, high-performing team with big ideas. We’re building products, services and experiences that will not only provide our customers with enhanced banking functionality but empower them to make better financial decisions and improve their financial wellbeing. About the Role The rapid growth and evolving environmental landscape of ANZ Plus & Customer & Identity Services has exponentially increased the complexity of our operational management, with a ne…",https://www.adzuna.com.au/details/5029627907?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Product Analyst (Growth),Ignition,"The Rocks, Sydney",IT Jobs,,,,,2025-02-01T17:26:52Z,"This is a Product Analyst (Growth) role with one of the leading companies in AU right now   Ignition  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Ignition   Job Description About the role: As a Product Analyst focused on Growth at Ignition, you will play an important role in enabling the Growth Group to make data-driven decisions. You'll support key stakeholders in understanding and using analytics tools l…",https://www.adzuna.com.au/land/ad/5032179271?se=aidg9knh7xGu1OhvFslqtQ&utm_medium=api&utm_source=4a3e4881&v=DE1306B2ED46C0ABF54B78FD2696009CB9750581,2025-02-02 20:42:15.525784
Senior Project Officer - Operational Performance,Victorian Government,"Melbourne CBD, Melbourne",Consultancy Jobs,contract,full_time,,,2025-01-30T16:50:28Z," Utilise your Analytical expertise to provide support and advice to the Victim Services, Support & Reform business unit  A Fixed-Term, Full-Time opportunity to work with a high-performing and passionate team in the Victorian Public Service until 30th April 2026  VPS Grade : $109,730 - $132,764 plus superannuation. About the Business Unit: Victim Services, Support and Reform (VSSR) is part of the Police, Racing, Victims and Coordination group within the Department of Justice and Community Safety…",https://www.adzuna.com.au/details/5029150316?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Scientist/Machine Learning Engineer,ANZ,"South Yarra, Stonnington Area",IT Jobs,permanent,full_time,,,2025-01-29T09:50:51Z,"About Us At ANZ, we're applying new ways technology and data can be harnessed as we work towards a common goal: to improve the financial wellbeing and sustainability of our millions of customers. About the Role As a Machine Learning Engineer/Data Scientist at ANZ, you are accountable for building advanced models to understand and solve complex data problems through advanced modelling. Working with Data Engineers and Data Analysts you will determine the relevant internal and external data source…",https://www.adzuna.com.au/details/5027462101?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Engineering Manager Mid-Senior Level,Keypath Education,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-31T00:06:23Z,"Company Description Discover Your Path at Keypath About Us: At Keypath, we invite you to be part of something transformative. As a global EdTech leader, we collaborate with prestigious universities to create and deliver online education solutions that tackle global social and economic challenges head-on. Join our dynamic, fast-growing international team that thrives on collaboration, innovation, and lifelong learning. With offices in Melbourne, Sydney, Chicago, and SE Asia, we are truly a globa…",https://www.adzuna.com.au/details/5029627847?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Modeller,Mane Consulting,"Melbourne, Melbourne Region",IT Jobs,contract,full_time,247000,286000,2025-01-31T03:54:33Z,"Get recognition and reward working with this a pioneering industry leader, as they embark on a transformative journey We are currently seeking a passionate Data Modeller for an exciting 12-month contract opportunity within their highly respected Technology team. This pivotal role demands a seasoned professional with robust expertise in crafting Conceptual, Logical, and Physical Data Models. Ideal candidates will showcase a proven track record in designing expansive data models tailored to diver…",https://www.adzuna.com.au/details/5029959751?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
"B2B Growth Strategist, Performance Marketing",Canva,"The Rocks, Sydney","PR, Advertising & Marketing Jobs",,full_time,,,2025-01-31T00:06:26Z,"Join the team redefining how the world experiences design. Hey, g'day, mabuhay, kia ora, 你好, hallo, vítejte Thanks for stopping by. We know job hunting can be a little time consuming and you're probably keen to find out what's on offer, so we'll get straight to the point. Where and how you can work Our flagship campus is in Sydney. We also have a campus in Melbourne and co-working spaces in Brisbane, Perth and Adelaide. But you have choice in where and how you work, we trust our Canvanauts to c…",https://www.adzuna.com.au/details/5029628080?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
BI Technical Team Lead,CMC Markets Stockbroking Limited,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-02-02T20:12:29Z,"If you also believe that everyone should be able to achieve their financial potential, then you’ll love contributing to CMC Markets’ company vision of providing the ultimate trading experience. Seize the opportunity to progress your career in the fintech industry by joining a global leader in CFD trading and share investing. Grow yourself personally and professionally with a company that’s growing with you, by global expansion and product offering. Your expertise will directly impact how people…",https://www.adzuna.com.au/details/5034243351?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data and Analytics Engineer,Device Technologies Australia Pty Ltd,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-31T09:59:00Z,"About us… Since 1992, Device Technologies has been dedicated to improving patients’ lives through leading edge technology and services, supplying hospitals and healthcare professionals with high-calibre medical solutions from around the world. Over 30 years, Device Technologies has developed a reputation for the quality, dedicated service and ongoing support provided by our people. With HQ in Sydney, the company continues to grow, representing over 200 trusted brands, and employing over 1000 hi…",https://www.adzuna.com.au/details/5030264224?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Architect,Vanguard Australia,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-01-30T21:55:00Z,"About Vanguard More than 45 years ago, John C. Bogle had a vision to start an investment company that did things differently. A company with no external shareholders. Where all the profits were invested back into the business and used to lower costs. Evidently, it was as bold as it was brilliant. To this day, Vanguard Group still has no external shareholders. That means no share prices to protect, and no profits to generate for outside owners. Today, Vanguard is one of the world’s largest inves…",https://www.adzuna.com.au/details/5029539525?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Insights Analytics Senior Analyst,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-30T09:54:00Z,"Do work that matters Our people are finding the answers to some of Australia’s biggest customer challenges. With rich data at your fingertips, join a team of expert problem solvers who aren’t afraid of the unfamiliar. The Chief Data & Analytics Office (CDAO) team aspire to be the best analytics team in the world at engaging customers and delivering value for the organisation. We are the pioneers of leveraging Next Best Action Marketing decisioning technology and the Group’s data to anticipate a…",https://www.adzuna.com.au/details/5028770718?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
eCommerce Analytics Specialist,Pandora,"North Sydney, North Sydney Area",IT Jobs,,full_time,,,2025-02-01T10:05:51Z,"About Pandora The largest jewellery company in the world, we give a voice to millions of people’s loves every day. We sell three pieces of our hand-crafted jewellery every second and have the largest network in the industry, with almost 7,000 points of sale around the globe and a strong online business. Launching in Australia in 2004, Pandora Australia New Zealand (ANZ) has since become the fourth largest market for the Danish jewellery house with 146 stores across the ANZ network, 130 employee…",https://www.adzuna.com.au/details/5031840912?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
"Senior Analyst, Commercial Finance",DEAKIN UNIVERSITY,"Burwood East, Whitehorse Area",Accounting & Finance Jobs,,full_time,,,2025-01-30T13:54:57Z,"Flexible location  hybrid work arrangements Full-time and continuing HEW 8 ($114,231 - $130,786)  17% Superannuation (pro rata, part time) We are building a new Commercial Finance capability as part of the Finance & Assurance function at Deakin University. This team is pivotal in supporting Deakin's strategic and commercial investments and project decision making. The Commercial Finance team will independently assess the financial viability of strategic projects and initiatives and commercial a…",https://www.adzuna.com.au/details/5028990882?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
"Senior Analyst, Commercial Finance",DEAKIN UNIVERSITY,"Geelong West, Geelong",Accounting & Finance Jobs,,full_time,,,2025-01-30T13:54:57Z,"Flexible location  hybrid work arrangements Full-time and continuing HEW 8 ($114,231 - $130,786)  17% Superannuation (pro rata, part time) We are building a new Commercial Finance capability as part of the Finance & Assurance function at Deakin University. This team is pivotal in supporting Deakin's strategic and commercial investments and project decision making. The Commercial Finance team will independently assess the financial viability of strategic projects and initiatives and commercial a…",https://www.adzuna.com.au/details/5028990897?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Change Manager - FTC until June 2026,Rest Super,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-28T21:47:59Z,"Company Description Supporting millions of Aussies since 1988 with low fees and competitive long-term performance. Profits back to members, not shareholders Closing date: Sunday 9th February 2025. Please note Rest does not accept speculative resumes from recruitment agencies Rest will review applications prior to the closing date and may close the role earlier Job Description Established in 1988, Rest is one of Australia’s largest profit-to-member superannuation funds. We support nearly two mil…",https://www.adzuna.com.au/details/5026831922?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Data Engineer/ Data Migration Lead,INGRITY,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-30T21:26:19Z,Join our team as a Data Engineering/ Data Migration Lead and lead the exciting migration of data workloads from SAS to Databricks for a major brand client - start immediately Job Type: Contract (with potential for full-time permanent position). Apply for a position via our career portal https://ingrity.com/careers/?jobIdWj-MLfcyg9ie About INGRITY: INGRITY is a Microsoft Data and AI Solution Partner dedicated to delivering transformative data and AI-driven solutions. We collaborate with some of …,https://www.adzuna.com.au/details/5029533537?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Head of Applications & Data Engineering,u&u Recruitment,"Sydney, Sydney Region",IT Jobs,permanent,full_time,250000,290000,2025-01-29T04:29:22Z,"We are seeking a Head of Digital Applications & Data Engineering to shape the future of our global IT operations and deliver cutting-edge solutions that align with our strategic business goals. About the role As the Head of Digital Applications & Data Engineering, you will: Provide thought leadership in SaaS, data engineering, and COTS applications strategy; Design and implement scalable, cost-effective digital and data platforms; Oversee the lifecycle of global IT applications, ensuring effici…",https://www.adzuna.com.au/details/5027240983?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Catastrophe Analyst,Aon,"The Rocks, Sydney",Accounting & Finance Jobs,,full_time,,,2025-02-01T17:27:26Z,"This is a Catastrophe Analyst role with one of the leading companies in AU right now   Aon  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Aon   Job Description  Catastrophe Analyst - Unique opportunity with Aon’s Reinsurance team to support the comprehensive approach to risk assessment, risk transfer and risk mitigation - Work within a highly experienced and technical team - Full time role in Sydney, offerin…",https://www.adzuna.com.au/land/ad/5032180364?se=aidg9knh7xGu1OhvFslqtQ&utm_medium=api&utm_source=4a3e4881&v=BA23F79A1C3BC46EF3EA7BB413B21E9BD16A8271,2025-02-02 20:42:15.525784
Data Engineering/ Data Migration Lead,INGRITY,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-01T07:18:00Z,"Join our team as a Data Engineering/ Data Migration Lead and lead the exciting migration of data workloads from SAS to Databricks for a major brand client - start immediately Job Type: Contract (with potential for full-time permanent position) About INGRITY INGRITY is a Microsoft Data and AI Solution Partner dedicated to delivering transformative data and AI-driven solutions. We collaborate with some of the best ASX-listed companies and medium-sized businesses, working closely with Microsoft to…",https://www.adzuna.com.au/details/5031756037?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Business Analyst,AGL,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-29T09:50:53Z,"Join the change. Together, we’ll make history. As we keep the lights on for over four million customers and move towards a more sustainable way of life, it’s an exciting time to be at AGL. We’re re-imagining how homes and business live and work across the country and we want you to be a part of it. This moment will define our time, and your career as you work alongside Australia's best and brightest minds. You’ll grow and learn in a collaborative, safe and supportive environment and play your p…",https://www.adzuna.com.au/details/5027462495?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
AI Engineer,Karbon,"Canberra Region, Australian Capital Territory",IT Jobs,,,,,2025-01-27T21:53:44Z,"About Karbon Karbon is the global leader in practice management software for growth-minded accounting firms. We provide an award-winning, highly collaborative cloud platform that streamlines work and communication, enabling the average accounting firm using Karbon to save 16 hours per week, per employee. We have customers in 34 countries and have grown into a globally distributed team, with our people based throughout the US, Australia, New Zealand, Canada, the United Kingdom, and the Philippin…",https://www.adzuna.com.au/details/5025364983?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
AI Engineer,Karbon,"Melbourne, Melbourne Region",IT Jobs,,,,,2025-01-27T21:54:11Z,"About Karbon Karbon is the global leader in practice management software for growth-minded accounting firms. We provide an award-winning, highly collaborative cloud platform that streamlines work and communication, enabling the average accounting firm using Karbon to save 16 hours per week, per employee. We have customers in 34 countries and have grown into a globally distributed team, with our people based throughout the US, Australia, New Zealand, Canada, the United Kingdom, and the Philippin…",https://www.adzuna.com.au/details/5025366911?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Change Manager - FTC until June 2026,Rest,"Sydney, Sydney Region",IT Jobs,,,,,2025-01-29T03:47:55Z,"Job Description Established in 1988, Rest is one of Australia’s largest profit-to-member superannuation funds. We support nearly two million members, with around $86 billion of funds under management and are recognised as a responsible investment leader. We believe when members understand and engage with their super, they’re more likely to get a better retirement outcome. Everything we do at Rest is underpinned by our values and behaviours, we want to Be Daring, Keep it Simple, Take Action and …",https://www.adzuna.com.au/details/5027151672?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
"Data Modeler (GCP, BigQuery, Spatial Data)",Capgemini,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-02-02T20:12:28Z,"Come and join a thriving company and become part of a diverse global collective of free-thinkers, entrepreneurs and industry experts who are all driven to use technology to reimagine what’s possible. Capgemini. Get the future you want. For more about why Capgemini https://www.capgemini.com/au-en/careers/why-join-capgemini/ Let’s talk about the roles and responsibilities We are seeking a skilled and experienced Data Modeler to design and implement cutting-edge data models for sustainability repo…",https://www.adzuna.com.au/details/5034243312?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
"Director, Strengthen Data",SHE HR Consulting,"Sydney, Sydney Region",HR & Recruitment Jobs,contract,full_time,130000,165000,2025-01-29T14:40:37Z,"Opportunity to work at Partnerships for Local Action and Community Empowerment (PLACE), a national not-for-profit organisation that supports the adoption and impact of place-based approaches across Australia Join at an exciting time, as the PLACE team builds its foundational team during its establishment phase, in preparation for its first steps of growth as a new organisation. $130,000 - $165,000 (FTE) per annum excluding superannuation. Full time (1.0) fixed-term position Flexible national lo…",https://www.adzuna.com.au/details/5027714326?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Solution Analyst,RELEX Solutions,"Melbourne, Melbourne Region",IT Jobs,,,,,2025-01-26T21:51:29Z,"We are now looking for a Solution Analyst to join our Business Support & Testing team. You will join a close-knit, ambitious team of 10 highly talented and motivated Analysts. The team is responsible for supporting continuous service customers and colleagues to get the most out of their RELEX system. In addition, the team supports the product organization by conducting acceptance testing for development items. This is an ideal role for a recent or soon-to-be graduate who wants to be part of bui…",https://www.adzuna.com.au/details/5024753602?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
BUSINESS QUALITY ANALYST,Just Digital People,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-30T13:54:54Z,"About A leading organisation is seeking a Business Quality Analyst to enhance data processes, improve system functionality, and support business teams with reporting and process improvements. This role involves working with Microsoft Dynamics CRM, Power BI, and other business intelligence tools. Key Responsibilities: Lead user acceptance testing for projects and system improvements. Collaborate with vendors to resolve issues, document requirements, and enhance processes (B2C experience with com…",https://www.adzuna.com.au/details/5028990569?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Business Intelligence Analyst,Randstad Digital,"Parramatta, Parramatta Area",IT Jobs,,,530,530,2025-01-30T17:44:50Z,"cs1159417 Business Intelligence Analyst https://www.ictcareer.com.au/jobs/659-randstad-digital/59417 Are you passionate about data analysis and business intelligence? Do you excel at transforming complex data into actionable insights? If so, we have an exciting opportunity for you We are seeking an experienced Business Intelligence Analyst. You will analyze data, develop reports, and provide key insights using BI tools like Power BI. Your expertise will support decision-making across technical …",https://www.adzuna.com.au/details/5029215349?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data Engineer,APS,Australia,IT Jobs,,full_time,122949,122949,2025-01-31T17:41:40Z,"The Department of Veterans' Affairs (DVA) has an insatiable appetite for data and associated insights. From ad-hoc requests for specific information to inform reporting and policy development, to cutting edge modelling to predict future trends, volume, costs, and program efficacy - data is increasingly central to everything we do. The purpose of the Data and Insights Branch is to evolve the way the department produces and uses data, analytics and research, to underpin evidence-based policy deve…",https://www.adzuna.com.au/details/5030609684?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Technical Business Analyst,Davidson,"South Yarra, Stonnington Area",IT Jobs,,,,,2025-02-01T22:07:36Z,"Location: Hybrid (Office days: Mondays & Wednesdays) Engagemen t: Contract – 4 months initially Start Date: ASAP About the Company Davidson is partnering with a Melbourne based utilities company organisation who is embarking on a key cloud transformation initiative, transitioning from an ageing SAP and Business Objects software legacy to a modern, scalable cloud-based environment. As part of this journey, they require a business analyst to support system auditing, stakeholder engagement, and th…",https://www.adzuna.com.au/details/5032672528?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Corporate Applications Specialist,Senex Energy Limited,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-31T16:03:26Z,"About Us Senex is world-class supplier of affordable, reliable, and secure energy – committed to delivering essential energy for life. We’re proudly local with operations located near Wandoan and Roma in Queensland’s Surat Basin. The energy we proudly provide is essential to our modern lives and for the thriving communities we serve. As a critical energy provider to Australia’s manufacturing industry, supporting thousands of workers who make essential goods – from bricks to plasterboard to glas…",https://www.adzuna.com.au/details/5030570535?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data Engineer,Qantas,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-01T03:43:39Z,"Job Description Exciting opportunity within our Data & Analytics team Permanent, full-time roles working at our Mascot Campus (hybrid working options available) Staff Travel Benefits from Day One The Senior Data Engineer will utilise their experience and strong technical skills in data engineering to drive innovation and provide technical direction input to Architect/Delivery Lead/Product Owner. They work hands on in the end-to-end life cycle of our data platforms, pipelines and solutions utili…",https://www.adzuna.com.au/details/5031146561?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
CRM Analyst,Forever New,"Victoria, Australia","PR, Advertising & Marketing Jobs",permanent,full_time,,,2025-01-28T19:36:54Z,"FOREVER US Forever New is Australia's fastest growing fashion clothing and accessories brand. With more than 300 stores and a vast online presence across the globe, we have developed a strong community of fashion-lovers, designers, innovators, experts and creatives who have taken us from Melbourne to the world. We’re a passionate group of individuals with a love for fashion and style – committed to doing whatever it takes to put a smile on her face. We make fashion for the modern woman on the m…",https://www.adzuna.com.au/details/5026727642?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data Modeller,APS,Australia,IT Jobs,,full_time,122949,122949,2025-01-31T17:41:40Z,"The Department of Veterans' Affairs (DVA) has an insatiable appetite for data and associated insights. From ad-hoc requests for specific information to inform reporting and policy development, to cutting edge modelling to predict future trends, volume, costs, and program efficacy - data is increasingly central to everything we do. The purpose of the Data and Insights Branch is to evolve the way the department produces and uses data, analytics and research, to underpin evidence-based policy deve…",https://www.adzuna.com.au/details/5030609689?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Insights Analyst,Hays,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-02-01T13:53:14Z,"Are you looking for your next Insights Analytics contract? As a Senior Insights Analyst, you'll use data insights to help the team drive a personalised and seamless service that delights customers across all channels. You'll become part of a customer's journey by creating unique experiences for every individual interaction. Each communication requires data-driven segmentation, eligibility and contact channel selection to ensure every customer touchpoint is highly relevant and compelling. Your r…",https://www.adzuna.com.au/details/5032041111?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data Engineer,Freedom,"North Ryde, Ryde Area",IT Jobs,,full_time,,,2025-02-01T10:05:48Z,"About this role Senior Data Engineer - Shape the Future of Data at Freedom Why You'll Be Excited About This Role Are you ready to be at the forefront of data innovation? We're embracing Microsoft Fabric and AI at a pace that outstrips other organisations, offering you the rare opportunity to design and execute cutting-edge data solutions. You'll take full end-to-end ownership of our Azure data ecosystem, driving the transformation of our operational data warehouse into a modern, scalable platfo…",https://www.adzuna.com.au/details/5031840445?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data Modeler,Mirvac,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-02-01T22:07:36Z,"Mirvac's people are our most valuable asset. We are proud to have built a culture of inclusivity, innovation and collaboration, becoming a place where people genuinely want to work. We also offer a number of competitive and unique benefits for permanent employees including: Flexible Work Arrangements $1000 of Mirvac Securities Annually Industry-leading Leadership and Professional Development Programs Generous Parental Leave Policy Unlimited Volunteer Leave and National Community Day Mirvac Prid…",https://www.adzuna.com.au/details/5032672597?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Data Engineer,Freedom,"North Ryde, Ryde Area",IT Jobs,,full_time,,,2025-02-01T19:43:40Z,"About this role Senior Data Engineer - Shape the Future of Data at Freedom Why You'll Be Excited About This Role Are you ready to be at the forefront of data innovation? We're embracing Microsoft Fabric and AI at a pace that outstrips other organisations, offering you the rare opportunity to design and execute cutting-edge data solutions. You'll take full end-to-end ownership of our Azure data ecosystem, driving the transformation of our operational data warehouse into a modern, scalable platfo…",https://www.adzuna.com.au/details/5032554436?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Catastrophe Analyst,AON,"Sydney, Sydney Region",Accounting & Finance Jobs,,,,,2025-01-26T12:30:59Z,"Catastrophe Analyst - Unique opportunity with Aon's Reinsurance team to support the comprehensive approach to risk assessment, risk transfer and risk mitigation - Work within a highly experienced and technical team - Full time role in Sydney, offering hybrid working Aon is in the business of better decisions At Aon, we shape decisions for the better to protect and enrich the lives of people around the world. As an organization, we are united through trust as one inclusive, diverse team, and we …",https://www.adzuna.com.au/details/5024363602?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
Senior Software Developer,APS,Australia,IT Jobs,,full_time,122949,122949,2025-01-31T17:41:40Z,"The Department of Veterans' Affairs (DVA) has an insatiable appetite for data and associated insights. From ad-hoc requests for specific information to inform reporting and policy development, to cutting edge modelling to predict future trends, volume, costs, and program efficacy - data is increasingly central to everything we do. The purpose of the Data and Insights Branch is to evolve the way the department produces and uses data, analytics and research, to underpin evidence-based policy deve…",https://www.adzuna.com.au/details/5030609673?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:42:15.525784
