Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
Junior Associate - Data & Analytics,Orizontas,"South Yarra, Stonnington Area",Consultancy Jobs,,full_time,,,2025-01-17T10:57:31Z,"About Us : Orizontas is a boutique corporate advisory consultancy that solves business challenges through strategic advice and deep expertise in political, market, reputational and climate risk. About You : Candidate experience for the position includes: Five or more years of experience working in the data and analytics field, preferably with a related degree in the field; Demonstrated experience in the environment, sustainability, and climate change industry, preferably with a related degree i…",https://www.adzuna.com.au/land/ad/5013610184?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=F7E3E28B777980DCD65EA32BB820E43D78F2EFCB,2025-01-24 21:31:41
Pricing Analyst,Travelex,"The Rocks, Sydney",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:58:24Z,"Role purpose The Pricing Analyst plays a crucial role at Travelex by ensuring the accuracy and efficiency of our pricing strategies across the ANZ and Asia regions. This position is pivotal in driving profitability and competitiveness through meticulous rate setting, margin management, and rate distribution. As a Pricing Analyst, you will: Lead Pricing Initiatives: Take charge of managing and maintaining dynamic pricing processes, ensuring maximum uptime and accuracy. Collaborate Globally: Work…",https://www.adzuna.com.au/land/ad/5013617409?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=6B241702761E4C864338C061F5EA3A5FE78F531B,2025-01-24 21:31:41
Senior Data System Analyst,Job Details,Australia,IT Jobs,permanent,full_time,,,2025-01-15T21:49:59Z,"Senior Data System Analyst Job No: 673572 Sydney - Inner Suburbs & CBD, Brisbane - Inner Suburbs & CBD, Melbourne - Inner Suburbs & CBD, Various Permanent Full Time IT Pay Band 5 Hybrid Working Environment QLD location ideally, open to NSW or VIC We’re never just satisfied with how things are – because we know how things could be. And it’s our expert Technology team who forge ahead every day to make those ‘what ifs’ a reality. As a Senior Data System Analyst, you will play a crucial role as the…",https://www.adzuna.com.au/details/5011312561?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Data System Analyst,Suncorp Group,"Sydney Region, New South Wales",IT Jobs,permanent,full_time,,,2025-01-14T19:17:26Z,"Hybrid Working Environment QLD location ideally, open to NSW or VIC We’re never just satisfied with how things are – because we know how things could be. And it’s our expert Technology team who forge ahead every day to make those ‘what ifs’ a reality. As a Senior Data System Analyst, you will play a crucial role as the liaison between business requirements and technical data solutions, with a primary focus on optimizing data-related aspects within our organisation. We are requiring a new Senior…",https://www.adzuna.com.au/details/5009757678?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
People Data Quality Analyst,University of New South Wales,"Sydney, Sydney Region",IT Jobs,,,,,2025-01-18T11:16:58Z,"People Data Quality Analyst Employment Type: Full Time (35 hours per week) Duration: 12-month Contract Remuneration: Level 7 $110,073 - $119,132 (depending on experience)  17% super  leave loading Location: Kensington, NSW (hybrid) Join UNSW as a Data Quality Analyst and ensure the accuracy, consistency, and integrity of our data. Work with key teams across People & Culture and HR Solutions to resolve inconsistencies and uphold high data standards, empowering smarter, data-driven decision-makin…",https://www.adzuna.com.au/details/5015108015?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Data System Analyst,Job Details,Australia,IT Jobs,permanent,full_time,,,2025-01-15T21:49:54Z,"Senior Data System Analyst Job No: 673625 Sydney - Inner Suburbs & CBD, Brisbane - Inner Suburbs & CBD, Melbourne - Inner Suburbs & CBD, Various Permanent Full Time IT Pay Band 5 Flexible working Locations Hybrid Working Environment (WFH) Bridge the gap between business needs and technical solutions We’re never just satisfied with how things are – because we know how things could be. And it’s our expert Technology team who forge ahead every day to make those ‘what ifs’ a reality. Welcome to a p…",https://www.adzuna.com.au/details/5011312514?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Data System Analyst,Suncorp Group,"Sydney Region, New South Wales",IT Jobs,permanent,full_time,,,2025-01-15T19:17:15Z,"Flexible working Locations Hybrid Working Environment (WFH) Bridge the gap between business needs and technical solutions We’re never just satisfied with how things are – because we know how things could be. And it’s our expert Technology team who forge ahead every day to make those ‘what ifs’ a reality. Welcome to a place where you can chase real progress and drive real change. And that includes your own career. Being a part of Technology at Suncorp Group means being switched on, endlessly cur…",https://www.adzuna.com.au/details/5011264519?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Data Insight Analyst,Steadfast HRIS,"Sydney, Sydney Region",IT Jobs,permanent,full_time,,,2025-01-15T21:49:57Z,"Introduction About the job Steadfast Group is the largest general insurance broker network and the largest underwriting agency group in Australasia with growing operations internationally. We were founded on the belief that a network of brokers would be stronger together, and this idea has been the backbone of our culture ever since. We believe that none of us is as good as all of us. At Steadfast, we take pride in the diverse mix of individuals and skill sets within our organisation. Our team …",https://www.adzuna.com.au/details/5011312543?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Intern Data Enablement Analyst,Helia,"Sydney, Sydney Region",IT Jobs,contract,full_time,,,2025-01-20T21:49:15Z,"Helia, as Australia’s first Lenders Mortgage Insurance (LMI) provider, with over 50 years expertise in the Australian housing market are in the process of re-inventing ourselves. We exist to accelerate financial wellbeing through home ownership, now and for the future. Our mission is to create innovative and tailored solutions in partnership with our customers. We aim to do this efficiently and conveniently, leveraging state of the art technology and data solutions. The Intern Data Enablement A…",https://www.adzuna.com.au/details/5017317441?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
"Data and Insights Analyst Sydney, Australia Full-time",OFX,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T11:01:57Z,"Job Description Hi . We’re OFX, a global provider of online international payment and money management services. Our journey is one of exciting growth and transformation, revolutionizing how businesses and individuals move and manage money globally. We're evolving into a global payment solutions provider, enabling businesses to streamline their global financial operations, improve control, reduce costs and achieve more. Our new Business Platform offers clients real-time visibility and controls …",https://www.adzuna.com.au/land/ad/5013637627?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=69C12D82E9F019E0C26607373915BB917B883F81,2025-01-24 21:31:41
Casual Crew - Sales and Food Preparation Roles - Augustine Heights,Guzman Y Gomez,"Augustine Heights, Ipswich",Hospitality & Catering Jobs,,,,,2025-01-17T10:55:15Z,"Company Description 150 restaurants across Australia, Singapore, Tokyo and the USA today, and opening 30-35 new restaurants every year - Guzman y Gomez (GYG) is the fastest growing food company in Australia and we’re changing the perception of fast food. Job Description Our Sales and Food Preparation Crew Members are the lifeblood of GYG. You are on the front line, greeting customers, taking orders, problem solving and weighing-in with expertise on custom food designs. Every day you’ll have the…",https://www.adzuna.com.au/land/ad/5013597124?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=4D41A9C059C9853D1E3D4A5779482B1BF57F0D8F,2025-01-24 21:31:41
"Staff Product Manager, Cash Management",Airwallex,"The Rocks, Sydney",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:58:25Z,"About Airwallex Airwallex is the only unified payments and financial platform for global businesses. Powered by our unique combination of proprietary infrastructure and software, we empower over 100,000 businesses worldwide – including Brex, Rippling, Navan, Qantas, SHEIN and many more – with fully integrated solutions to manage everything from business accounts, payments, spend management and treasury, to embedded finance at a global scale. Proudly founded in Melbourne, we have a team of over …",https://www.adzuna.com.au/land/ad/5013617633?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=EA3FAD0B7DC8BEEED212CD56B073708C452AA314,2025-01-24 21:31:41
Customer Insights Analyst,People2People,"Homebush, Strathfield Area",Customer Services Jobs,,full_time,,,2025-01-17T11:11:14Z,"About The Role: We are seeking an Insights Data Analyst to join our client Samsung Electronic's Customer Experience team based in the Sydney Olympic Park Office. This role requires the candidate to work 4 days in the office with 1 day from home. The primary function is to provide and deploy services as an Insight Data Analyst to Samsung Electronics Australia Pty Ltd. You will work closely with various departments such as Contact Center Operations, Technical Support, Training, and Network Provid…",https://www.adzuna.com.au/land/ad/5013681076?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=5F9F4028A754CFCE5F030CA0727DDCDE65267C8F,2025-01-24 21:31:41
Data Engineer,Adairs,"Victoria, Australia",IT Jobs,,full_time,,,2025-01-17T10:53:19Z,"This is Adairs: We are clear about why we exist…. To create WOW…. Our passion and purpose is to provide inspiration and expertise; enabling everyone to weave their own story of home. We know our people, product and loyal customers are our defining point of difference in our market and are better working together in order deliver outstanding results as it’s always… always about the customer We are proudly Australian owned and ASX listed, with over 170 stores across Australia and New Zealand (and…",https://www.adzuna.com.au/land/ad/5013585725?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=3ECA39A166CB7E64242D64C4AFFAED97C9D06490,2025-01-24 21:31:41
Power BI Developer,M&T Resources,"The Rocks, Sydney",IT Jobs,contract,,,,2025-01-17T11:09:52Z,"Sydney Government / Local Government Local Government Experience with Power BI Data warehousing experience is mandatory $1000  Super/6 months contract to extend We are looking for a Systems & Data Analyst to join our clients IP-IMO team. This pivotal role involves managing, maintaining, and enhancing IT systems, software, and processes to ensure data accuracy, system efficiency, and process optimization. Key Responsibilities: Monitor and support IT applications, data, and reporting systems. Eng…",https://www.adzuna.com.au/land/ad/5013671866?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=C83FD52A13A0DFF462238D66D30799B000830D56,2025-01-24 21:31:41
Process Mining Analyst,Aldi Supermarkets,"Prestons, Liverpool Area",IT Jobs,,full_time,,,2025-01-17T11:01:37Z,"About Us With roots dating back to 1913, ALDI is proud to make a real difference to people across the world by offering top quality products for low prices. ALDI first entered the Australian grocery market in 2001 and has since grown to have almost 600 stores and 8 distribution centres. If you’ve ever shopped at ALDI you know we are not your average supermarket. We’re also not your average employer. ALDI is a place where you’ll find good people, good purpose and great opportunities. So, you can…",https://www.adzuna.com.au/land/ad/5013635959?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=D60FBDCC2BD6558A4068C25D36249DBD32BB3657,2025-01-24 21:31:41
Incident Response Regional Manager,Atlassian,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:56:53Z,"Working at Atlassian Atlassians can choose where they work – whether in an office, from home, or a combination of the two. That way, Atlassians have more control over supporting their family, personal goals, and other priorities. We can hire people in any country where we have a legal entity. Interviews and onboarding are conducted virtually, a part of being a distributed-first company. Do you live and breathe information security? Want to battle cyber criminals every day? Want to work on impor…",https://www.adzuna.com.au/land/ad/5013606067?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=01B63997B872334AAF5E3172C187E72728C08DA8,2025-01-24 21:31:41
Digital Solution Lead,Ashurst,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-24T09:23:59Z,"Job Title Digital Solution Lead Location Brisbane Description About Ashurst Advance: Ashurst Advance is Ashurst's NewLaw division that utilises market-leading technology, refined processes, and subject matter expertise in a wide array of technology-enabled legal and eDiscovery services that works alongside Ashurst's legal experts to solve our clients' business problems through optimal efficiency, cost effectiveness and digitally innovative legal service delivery. Our market leading offering has…",https://www.adzuna.com.au/land/ad/5021535325?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=AFBFD20ACB761AF11E021578AB0ED0C0900AF55B,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"City, North Canberra",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664569?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=A9D10580B34BAFA5D043F6670DA1ED26F9146D51,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664555?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=5F3E56D418394F0A1DA0127E0629445283D42878,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"Glebe, Hobart",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664570?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=60F77458178BA64E0470BD4DD86CEE2674F6742D,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"Haberfield, Ashfield Area",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664550?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=40E565E30ED6BB66F0B60540621C52CB22445E05,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"Noonamah, Litchfield Area",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664549?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=E96920266F1EB5B125004F7CE21F9EBD61F4F6B1,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"Bayswater, Bayswater Area",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664554?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=597A31991684411D7E63915EDEEA529B00D579F7,2025-01-24 21:31:41
"Senior Officer, Centre of Excellence",Ndis Quality And Safeguards Commission,"Adelaide CBD, Adelaide",IT Jobs,,full_time,,,2025-01-17T11:08:07Z,"APS Level 6 Canberra ACT, Penrith NSW, Darwin NT, Brisbane QLD, Adelaide SA, Hobart TAS, Melbourne VIC, Perth WA, Parramatta NSW, Australia Ongoing The Senior Officer, Centre of Excellence applies business analysis expertise and uses sound project management knowledge to maintain and support the continuous improvement of project management and reporting systems, tools, and training. Skills, Knowledge, and Personal Attributes Applies strong analytical skills to solve complex problems and has goo…",https://www.adzuna.com.au/land/ad/5013664556?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=7F3593A10887E2AE42282E0D86F1A479570D23CD,2025-01-24 21:31:41
Permanent Opportunities | EA / PA / Admin / Office Management / Customer Service,Beaumont People,"The Rocks, Sydney",Admin Jobs,permanent,full_time,,,2025-01-17T10:59:53Z,"We are seeking talented and driven individuals to work with our many clients across Sydney, Northern Rivers, Melbourne & Gold Coast. At Beaumont People, we collaborate with a wide range of organisations across diverse industries, connecting talented individuals with permanent job opportunities. These roles may include (but not limited to): Reception Administration Office Management Customer Service Executive Assistant Personal Assistant Data Analysts Human Resources Marketing & Events To be suc…",https://www.adzuna.com.au/land/ad/5013626393?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=D6B9F189488AC950B97DBDEA458D2C7832AEF3ED,2025-01-24 21:31:41
Senior Process Intelligence Analyst,Aldi Supermarkets,"Prestons, Liverpool Area",IT Jobs,,full_time,,,2025-01-17T11:01:04Z,"About Us With roots dating back to 1913, ALDI is proud to make a real difference to people across the world by offering top quality products for low prices. ALDI first entered the Australian grocery market in 2001 and has since grown to have almost 600 stores and 8 distribution centres. If you’ve ever shopped at ALDI you know we are not your average supermarket. We’re also not your average employer. ALDI is a place where you’ll find good people, good purpose and great opportunities. So, you can…",https://www.adzuna.com.au/land/ad/5013632175?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=2C7C799D9D9EA5586A505121DE9E549DDC01AA66,2025-01-24 21:31:41
Data and Insights Analyst,OFX,"Sydney, Sydney Region",IT Jobs,,,,,2025-01-07T00:29:14Z,"Job Description Hi . We’re OFX, a global provider of online international payment and money management services. Our journey is one of exciting growth and transformation, revolutionizing how businesses and individuals move and manage money globally. We're evolving into a global payment solutions provider, enabling businesses to streamline their global financial operations, improve control, reduce costs and achieve more. Our new Business Platform offers clients real-time visibility and controls …",https://www.adzuna.com.au/details/4999711890?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Reporting Analyst,Future You,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-17T11:09:27Z,"Client Details Leading National Organisation. 12 month contract asap start Description We are seeking an experienced and dynamic Data Analyst, helping to shape data-driven insights and enhance business performance across our organization. You will play a key role in developing and maintaining key performance indicators (KPIs) and performance management solutions, ensuring that business units, senior executives, and the C-suite have access to the critical data needed to drive informed decisions.…",https://www.adzuna.com.au/land/ad/5013670006?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=EF924E0B25A61426689249B1B102B11E897FA9A1,2025-01-24 21:31:41
"Data and Analytics Manager Melbourne, Australia",Easygo,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-17T10:50:40Z,"Want to manage data professionals while being an integral part of our data strategy - come join Easygo as our Data and Analytics Manager What's in it for you? As the Data and Analytics Manager, you will play a critical role in shaping our data-driven decision-making processes, optimising our business operations, and driving strategic insights through effective management of data and analytics. Reporting to the Head of Business Intelligence, you will lead a team of skilled data professionals and…",https://www.adzuna.com.au/land/ad/5013572155?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=6AF36A479697A8A0E7CBA6F2BFAD01B2CEC00659,2025-01-24 21:31:41
Senior GIS Specialist,EBR,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:52:13Z,"Our client is seeking a passionate individual with expertise in the spatial data field. The successful applicant will carry out Senior GIS Data Analyst duties and provide specialist expertise, advice and services to ensure the relevant spatial data are sourced, managed and accessible. Key Requirements: To provide specialist expertise for integration and high-end manipulation and analysis of spatial data using GIS software Assist in the development and implementation of data collection and manag…",https://www.adzuna.com.au/land/ad/5013579057?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=C99FD5F25C8B9B90F1CACE4EBED824D33A44F2BC,2025-01-24 21:31:41
Senior Portfolio Planning Analyst,Queensland Rail,"Brisbane CBD, Brisbane",IT Jobs,permanent,full_time,,,2025-01-17T11:10:43Z,"About us We are a large and fully integrated business that provides services that are pivotal to the success of Queensland and its people. Our culture is one based around safety and performance. With a growing investment in rail it is an exciting time to be a part of the changing landscape of SEQ. What Queensland Rail has to offer Permanent position based in Brisbane’s CBD $130,000 plus up to 12.75% superannuation Free rail travel to and from work  discounted rail travel for off-duty travel Fle…",https://www.adzuna.com.au/land/ad/5013676960?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=ADF99D55C717CE27456290EBD6C4D43846C2029F,2025-01-24 21:31:41
Analyst - Strategic Projects,University of Adelaide,"Adelaide CBD, Adelaide",Admin Jobs,contract,full_time,,,2025-01-17T11:09:03Z,"(HEO7) $98,343 - $109,989 per annum plus an employer contribution of 17% superannuation applies. Fixed-term, full-time position available for 12 months Seeking an Analyst - Strategic Projects to ensure timely & budgeted delivery of project milestones and achieving business outcomes for the University The Division of University Operations consists of dedicated professional teams providing the essential people, financial, infrastructure and corporate functions for the University. Receiving limite…",https://www.adzuna.com.au/land/ad/5013668657?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=09F08B43385E0EF571A863ABED81A1AC862B8D4F,2025-01-24 21:31:41
Senior Support Analyst -Data analytics platform - Major Bank,Bluefin Resources,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-17T11:10:49Z,"Leading Australian Bank Multiple 12 month fixed-term contract opportunities with possibility of extension Market leading remuneration on offer A major bank in Sydney is seeking a Senior Support Analyst to support the Data analytics platform on this newly created team. Repsoniobilies: Provide 2nd Level application/systems support for the Data analytics platform Ensure systems up time meets set SLA’s Ensure data, reporting and analytics platform are efficiently managed, including upgrades, patchi…",https://www.adzuna.com.au/land/ad/5013677572?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=AD92CE2CB58D332BA55F026C481AEFD01BEC7EDA,2025-01-24 21:31:41
365 Consultant Engineer,Westpac,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T11:08:00Z,"As an M365 Infrastructure Operations Specialist, you will be responsible for performing the end-to-end operations and support to the business for Microsoft 365 cloud and on prem services. You will be responsible for the management of cloud-based services and some on premise services. You will be reporting into the Service Operations for Infrastructure & Operations Manager within the Workplace & Contact Centre group. Roles and Responsibilities: Service Administration: Manage user access, license…",https://www.adzuna.com.au/land/ad/5013664059?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=9B21E53A629DB5C92CAFEF5AE063FB3353386958,2025-01-24 21:31:41
BI Technical Team Lead,CMC Markets Stockbroking Limited,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-18T11:04:53Z,"If you also believe that everyone should be able to achieve their financial potential, then you’ll love contributing to CMC Markets’ company vision of providing the ultimate trading experience. Seize the opportunity to progress your career in the fintech industry by joining a global leader in CFD trading and share investing. Grow yourself personally and professionally with a company that’s growing with you, by global expansion and product offering. Your expertise will directly impact how people…",https://www.adzuna.com.au/land/ad/5015084492?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=FCAC15FB123B2FE641D809C4919F6AE7A2B1CEAF,2025-01-24 21:31:41
Information Architect,Auto & General,"Toowong, Brisbane",IT Jobs,,full_time,,,2025-01-23T21:15:23Z,"The role A new role for Auto and General, the Information Architect will be responsible for designing, developing, and managing Auto & General's information architecture, with a focus on enhancing data accessibility, usability, and quality across the organisation. This role will play a key part in improving data management practices, ultimately driving alignment with Auto & General's business objectives. Developing and maintaining conceptual, logical, and physical data architecture models. Crea…",https://www.adzuna.com.au/land/ad/5020851301?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=1E74ABC9263DD0185C13CBFF7FE0962A2AF81D08,2025-01-24 21:31:41
Register With Zone IT Solutions,Zone IT Solutions,"South Yarra, Stonnington Area",IT Jobs,permanent,full_time,,,2025-01-18T11:01:23Z,"We take pride in delivering technology, digital and ERP talent solutions across Australia and New Zealand. We partner with our clients across the country to co-design creative and agile sourcing strategies, to attract skilled talent locally, and rare talent from across the globe. Our sourcing ecosystem includes diverse attraction strategies – reducing recruitment effort and ensuring fast turnaround times. Our clients include leading Australian and Global corporations, start-ups, and government …",https://www.adzuna.com.au/land/ad/5015068664?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=18200517B5A5A673901ACF6094F5C44F9BEA7018,2025-01-24 21:31:41
Temporary Opportunities | EA / PA / Admin / Office Management / Customer Service,Beaumont People,"The Rocks, Sydney",Admin Jobs,contract,,,,2025-01-17T10:59:53Z,"We are seeking talented and driven individuals to work with our many clients across Sydney, Northern Rivers, Melbourne & Gold Coast. At Beaumont People, we collaborate with a wide range of organisations across diverse industries, connecting talented individuals with temporary and short-term contract opportunities. We are currently seeking experienced individuals to join a temporary pool for current and future job opportunities. You must be available to commence a role immediately - this is due …",https://www.adzuna.com.au/land/ad/5013626418?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=AEECEF82EF139BE0B4AF10D413CA18BB95EF8510,2025-01-24 21:31:41
Business Analyst - Data,Northern Trust Company Australia,Australia,IT Jobs,,full_time,,,2025-01-15T21:46:38Z,"About Northern Trust: Northern Trust, a Fortune 500 company, is a globally recognized, award-winning financial institution that has been in continuous operation since 1889. Northern Trust is proud to provide innovative financial services and guidance to the world’s most successful individuals, families, and institutions by remaining true to our enduring principles of service, expertise, and integrity. With more than 130 years of financial experience and over 22,000 partners, we serve the world’…",https://www.adzuna.com.au/details/5011310402?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
"Senior Analyst, Operations Data Insights and Analytics",Virgin Australia,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-17T10:56:15Z,"Hello. We’re Virgin Australia. We’re the airline that’s always done things a little different. Our way. The Virgin way. We’re on a mission to make flying better than ‘nice’. And to do that, it takes a team of talented people who are passionate about customer experience, doing the right thing always, with a focus on safety – in the air, on the ground and in our workplaces. A team who values real diversity and inclusion, in a big brand with big ambitions. Candidates must be Brisbane based, or wil…",https://www.adzuna.com.au/land/ad/5013602605?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=21E29902A490679F84FFF5BFE0FDEFCB69CB5729,2025-01-24 21:31:41
Azure Data Engineer,Charterhouse,"The Rocks, Sydney",IT Jobs,contract,,,,2025-01-19T11:05:37Z,"Job details Location: Sydney Salary: $800 - $1100 per day Job Type: Contract Discipline: Technology Reference: V-121502 Posted: 17 days ago Share this job Job description Job Title: Azure Data Engineer Location: Sydney Contract Type: 6-Month Initial Contract (Rate: $800–$1,100/day) Join a progressive government agency as an Azure Data Engineer and play a vital role in their transformative journey to modernise their data analytics platform. This is an exciting opportunity to shape the organisati…",https://www.adzuna.com.au/land/ad/5016234426?se=4Du-Sjza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=C62E5E878B37EB8CE40262DE110828941F6B68A2,2025-01-24 21:31:41
